COM Port 1:
56500880000000;03441
56500880000000;03410
56500880000000;03449
56500880000000;03395
56500895000000;03416
56500895000000;03375
56500895000000;03436
56500895000000;03618
56500896000000;03419
56500896000000;03453
56500896000000;03404
56500896000000;03393
56500896000000;03388
56500911000000;03453
56500911000000;03358
56500911000000;03430
56500911000000;03701
56500911000000;03418
56500912000000;03453
56500912000000;03396
56500912000000;03446
56500912000000;03373
56500927000000;03440
56500927000000;03584
56500927000000;03422
56500927000000;03452
56500927000000;03405
56500927000000;03427
56500927000000;03384
56500927000000;03437
56500927000000;03359
56500927000000;03433
56500943000000;03592
56500943000000;03415
56500943000000;03407
56500943000000;03390
56500943000000;03475
56500943000000;03362
56500943000000;03436
56500943000000;03679
56500943000000;03418
56500959000000;03386
56500959000000;03399
56500959000000;03467
56500959000000;03381
56500959000000;03439
56500959000000;03362
56500959000000;03432
56500960000000;03531
56500960000000;03409
56500975000000;03457
56500975000000;03393
56500975000000;03432
56500975000000;03368
56500975000000;03440
56500975000000;03680
56500975000000;03417
56500975000000;03377
56500976000000;03398
56500991000000;03353
56500991000000;03382
56500991000000;03444
56500991000000;03357
56500991000000;03420
56500991000000;03385
56500991000000;03436
56500991000000;03361
56500991000000;03434
56500991000000;03654
56501007000000;03439
56501007000000;03413
56501007000000;03390
56501007000000;03476
56501007000000;03372
56501007000000;03436
56501007000000;03696
56501008000000;03419
56501008000000;03388
56501023000000;03399
56501023000000;03470
56501023000000;03382
56501023000000;03440
56501023000000;03359
56501023000000;03434
56501023000000;03533
56501023000000;03412
56501023000000;03425
56501039000000;03393
56501039000000;03386
56501039000000;03376
56501039000000;03442
56501040000000;03539
56501040000000;03422
56501040000000;03484
56501040000000;03406
56501040000000;03437
56501055000000;03389
56501055000000;03439
56501055000000;03361
56501055000000;03427
56501055000000;03454
56501055000000;03413
56501055000000;03449
56501055000000;03398
56501056000000;03393
56501071000000;03379
56501071000000;03443
56501071000000;03451
56501071000000;03423
56501071000000;03457
56501071000000;03409
56501071000000;03452
56501071000000;03393
56501071000000;03514
56501087000000;03370
56501087000000;03457
56501087000000;03391
56501087000000;03444
56501087000000;03368
56501087000000;03438
56501087000000;03682
56501087000000;03417
56501087000000;03378
56501087000000;03400
56501103000000;03363
56501103000000;03382
56501103000000;03445
56501103000000;03358
56501103000000;03429
56501103000000;03472
56501103000000;03413
56501103000000;03450
56501103000000;03400
56501119000000;03384
56501119000000;03379
56501119000000;03447
56501119000000;03387
56501119000000;03425
56501119000000;03457
56501119000000;03412
56501119000000;03452
56501119000000;03394
56501135000000;03461
56501135000000;03370
56501135000000;03437
56501135000000;03666
56501135000000;03420
56501135000000;03451
56501135000000;03405
56501135000000;03431
56501135000000;03387
56501151000000;03436
56501151000000;03362
56501151000000;03435
56501151000000;03692
56501151000000;03421
56501151000000;03387
56501151000000;03399
56501151000000;03474
56501151000000;03381
56501151000000;03441
56501167000000;03360
56501167000000;03434
56501167000000;03557
56501167000000;03413
56501167000000;03422
56501167000000;03394
56501167000000;03369
56501167000000;03378
56501167000000;03443
56501183000000;03511
56501183000000;03422
56501183000000;03483
56501183000000;03406
56501183000000;03430
56501183000000;03389
56501183000000;03475
56501183000000;03370
56501183000000;03430
56501199000000;03536
56501199000000;03414
56501199000000;03449
56501199000000;03396
56501199000000;03409
56501199000000;03376
56501199000000;03437
56501199000000;03543
56501199000000;03424
56501215000000;03457
56501215000000;03410
56501215000000;03452
56501215000000;03394
56501215000000;03463
56501215000000;03366
56501215000000;03435
56501215000000;03681
56501215000000;03418
56501231000000;03452
56501231000000;03404
56501231000000;03443
56501231000000;03386
56501231000000;03438
56501231000000;03361
56501231000000;03434
56501231000000;03726
56501231000000;03441
56501247000000;03409
56501247000000;03392
56501247000000;03477
56501247000000;03368
56501247000000;03439
56501247000000;03685
56501247000000;03422
56501247000000;03402
56501247000000;03400
56501263000000;03480
56501263000000;03383
56501263000000;03441
56501263000000;03362
56501263000000;03436
56501263000000;03723
56501263000000;03440
56501263000000;03473
56501263000000;03393
56501279000000;03430
56501279000000;03368
56501279000000;03440
56501279000000;03675
56501279000000;03417
56501279000000;03396
56501279000000;03401
56501279000000;03368
56501279000000;03384
56501279000000;03444
56501295000000;03359
56501295000000;03430
56501295000000;03467
56501295000000;03415
56501295000000;03452
56501295000000;03400
56501295000000;03379
56501295000000;03380
56501295000000;03446
56501311000000;03398
56501311000000;03424
56501311000000;03455
56501311000000;03405
56501311000000;03409
56501311000000;03391
56501311000000;03455
56501311000000;03364
56501311000000;03431
56501327000000;03708
56501327000000;03418
56501327000000;03453
56501327000000;03402
56501327000000;03459
56501327000000;03382
56501327000000;03443
56501327000000;03358
56501327000000;03433
56501343000000;03569
56501343000000;03414
56501343000000;03369
56501343000000;03393
56501343000000;03441
56501343000000;03376
56501343000000;03441
56501343000000;03483
56501343000000;03426
56501359000000;03484
56501359000000;03406
56501359000000;03467
56501359000000;03391
56501359000000;03421
56501359000000;03368
56501359000000;03442
56501359000000;03660
56501359000000;03419
56501375000000;03440
56501375000000;03404
56501375000000;03378
56501375000000;03386
56501375000000;03443
56501375000000;03361
56501375000000;03429
56501375000000;03587
56501375000000;03416
56501391000000;03449
56501391000000;03397
56501391000000;03407
56501391000000;03376
56501391000000;03436
56501391000000;03542
56501391000000;03423
56501391000000;03458
56501391000000;03411
56501391000000;03453
56501407000000;03394
56501407000000;03462
56501407000000;03369
56501407000000;03437
56501407000000;03664
56501407000000;03420
56501407000000;03452
56501407000000;03407
56501407000000;03429
56501423000000;03388
56501423000000;03441
56501423000000;03368
56501423000000;03439
56501423000000;03687
56501423000000;03422
56501423000000;03411
56501423000000;03400
56501423000000;03480
56501439000000;03385
56501439000000;03441
56501439000000;03362
56501439000000;03436
56501439000000;03740
56501439000000;03415
56501439000000;03373
56501439000000;03397
56501439000000;03354
56501455000000;03381
56501455000000;03445
56501455000000;03358
56501455000000;03427
56501455000000;03443
56501455000000;03410
56501455000000;03450
56501455000000;03399
56501455000000;03391
56501471000000;03380
56501471000000;03443
56501471000000;03396
56501471000000;03425
56501471000000;03458
56501471000000;03412
56501471000000;03453
56501471000000;03396
56501471000000;03445
56501471000000;03373
56501487000000;03438
56501487000000;03532
56501487000000;03423
56501487000000;03472
56501487000000;03411
56501487000000;03419
56501487000000;03389
56501487000000;03476
56501487000000;03363
56501503000000;03436
56501503000000;03687
56501503000000;03418
56501503000000;03380
56501503000000;03399
56501503000000;03472
56501503000000;03383
56501503000000;03442
56501503000000;03360
56501519000000;03435
56501519000000;03671
56501519000000;03440
56501519000000;03465
56501519000000;03393
56501519000000;03430
56501519000000;03368
56501519000000;03441
56501519000000;03661
56501535000000;03418
56501535000000;03432
56501535000000;03405
56501535000000;03377
56501535000000;03386
56501535000000;03441
56501535000000;03363
56501535000000;03432
56501535000000;03754
56501551000000;03417
56501551000000;03449
56501551000000;03399
56501551000000;03391
56501551000000;03380
56501551000000;03444
56501551000000;03430
56501551000000;03424
56501551000000;03457
56501567000000;03410
56501567000000;03431
56501567000000;03390
56501567000000;03453
56501567000000;03361
56501567000000;03432
56501567000000;03734
56501567000000;03416
56501567000000;03452
56501582000000;03401
56501583000000;03445
56501583000000;03382
56501583000000;03440
56501583000000;03359
56501583000000;03433
56501583000000;03622
56501583000000;03417
56501583000000;03397
56501599000000;03391
56501599000000;03478
56501599000000;03369
56501599000000;03438
56501599000000;03665
56501599000000;03421
56501599000000;03448
56501599000000;03403
56501599000000;03467
56501599000000;03386
56501615000000;03448
56501615000000;03364
56501615000000;03437
56501615000000;03700
56501615000000;03417
56501615000000;03399
56501615000000;03400
56501615000000;03368
56501615000000;03385
56501630000000;03445
56501631000000;03360
56501631000000;03428
56501631000000;03500
56501631000000;03416
56501631000000;03452
56501631000000;03402
56501631000000;03363
56501631000000;03383
56501646000000;03451
56501647000000;03353
56501647000000;03429
56501647000000;03483
56501647000000;03416
56501647000000;03453
56501647000000;03399
56501647000000;03448
56501647000000;03378
56501663000000;03440
56501663000000;03398
56501663000000;03429
56501663000000;03528
56501663000000;03409
56501663000000;03411
56501663000000;03391
56501663000000;03478
56501663000000;03369
56501678000000;03439
56501678000000;03673
56501679000000;03422
56501679000000;03426
56501679000000;03403
56501679000000;03480
56501679000000;03386
56501679000000;03445
56501679000000;03362
56501694000000;03436
56501694000000;03737
56501694000000;03415
56501694000000;03379
56501695000000;03396
56501695000000;03356
56501695000000;03380
56501695000000;03444
56501695000000;03362
56501695000000;03428
56501710000000;03437
56501711000000;03410
56501711000000;03444
56501711000000;03395
56501711000000;03414
56501711000000;03377
56501711000000;03438
56501711000000;03532
56501711000000;03421
56501726000000;03456
56501727000000;03409
56501727000000;03448
56501727000000;03393
56501727000000;03514
56501727000000;03363
56501727000000;03429
56501727000000;03571
56501727000000;03418
56501743000000;03452
56501743000000;03396
56501743000000;03444
56501743000000;03373
56501743000000;03439
56501743000000;03579
56501743000000;03423
56501743000000;03461
56501743000000;03407
56501759000000;03420
56501759000000;03389
56501759000000;03441
56501759000000;03368
56501759000000;03438
56501759000000;03687
56501759000000;03422
56501759000000;03400
56501759000000;03400
56501774000000;03480
56501775000000;03383
56501775000000;03441
56501775000000;03361
56501775000000;03435
56501775000000;03669
56501775000000;03440
56501775000000;03478
56501775000000;03392
56501790000000;03440
56501790000000;03368
56501790000000;03440
56501790000000;03674
56501791000000;03417
56501791000000;03392
56501791000000;03401
56501791000000;03366
56501791000000;03383
56501806000000;03446
56501806000000;03359
56501806000000;03429
56501806000000;03452
56501806000000;03414
56501806000000;03449
56501807000000;03398
56501807000000;03392
56501807000000;03379
56501807000000;03440
56501822000000;03611
56501823000000;03419
56501823000000;03452
56501823000000;03403
56501823000000;03360
56501823000000;03382
56501823000000;03451
56501823000000;03353
56501823000000;03427
56501838000000;03487
56501838000000;03416
56501838000000;03454
56501838000000;03398
56501839000000;03445
56501839000000;03375
56501839000000;03440
56501839000000;03531
56501839000000;03424
56501854000000;03475
56501854000000;03408
56501854000000;03421
56501854000000;03389
56501854000000;03443
56501854000000;03368
56501854000000;03439
56501855000000;03687
56501855000000;03421
56501870000000;03404
56501870000000;03400
56501870000000;03478
56501870000000;03383
56501870000000;03442
56501870000000;03359
56501870000000;03434
56501871000000;03548
56501871000000;03412
56501886000000;03417
56501886000000;03393
56501886000000;03371
56501886000000;03376
56501886000000;03442
56501886000000;03560
56501886000000;03422
56501887000000;03483
56501887000000;03407
56501902000000;03425
56501902000000;03389
56501902000000;03441
56501902000000;03367
56501902000000;03433
56501902000000;03729
56501902000000;03416
56501903000000;03452
56501903000000;03404
56501903000000;03374
56501918000000;03383
56501918000000;03451
56501918000000;03353
56501918000000;03426
56501918000000;03461
56501918000000;03412
56501918000000;03452
56501918000000;03395
56501919000000;03447
56501934000000;03376
56501934000000;03398
56501934000000;03399
56501934000000;03352
56501934000000;03383
56501934000000;03444
56501935000000;03359
56501935000000;03428
56501935000000;03433
56501950000000;03412
56501950000000;03447
56501950000000;03396
56501950000000;03414
56501950000000;03375
56501950000000;03437
56501950000000;03593
56501950000000;03419
56501950000000;03452
56501950000000;03407
56501966000000;03404
56501966000000;03391
56501966000000;03470
56501966000000;03358
56501966000000;03431
56501966000000;03786
56501967000000;03419
56501967000000;03452
56501967000000;03396
56501982000000;03444
56501982000000;03374
56501982000000;03438
56501982000000;03592
56501982000000;03422
56501982000000;03451
56501982000000;03408
56501983000000;03422
56501983000000;03385
56501998000000;03436
56501998000000;03360
56501998000000;03435
56501998000000;03671
56501998000000;03416
56501999000000;03400
56501999000000;03391
56501999000000;03477
56501999000000;03367
56502014000000;03437
56502014000000;03685
56502014000000;03420
56502014000000;03393
56502014000000;03399
56502015000000;03471
56502015000000;03382
56502015000000;03439
56502015000000;03360
56502030000000;03433
56502031000000;03530
56502031000000;03412
56502031000000;03451
56502031000000;03392
56502031000000;03378
56502031000000;03375
56502031000000;03442
56502031000000;03615
56502046000000;03419
56502046000000;03447
56502046000000;03405
56502046000000;03412
56502046000000;03387
56502047000000;03441
56502047000000;03365
56502047000000;03433
56502047000000;03735
56502062000000;03416
56502062000000;03450
56502062000000;03397
56502062000000;03411
56502063000000;03376
56502063000000;03438
56502063000000;03551
56502063000000;03423
56502063000000;03456
56502063000000;03406
56502078000000;03374
56502078000000;03386
56502078000000;03450
56502078000000;03353
56502078000000;03428
56502079000000;03470
56502079000000;03415
56502079000000;03453
56502079000000;03397
56502094000000;03444
56502094000000;03376
56502094000000;03439
56502094000000;03554
56502094000000;03423
56502094000000;03455
56502094000000;03404
56502094000000;03421
56502094000000;03387
56502110000000;03441
56502110000000;03364
56502110000000;03436
56502110000000;03685
56502110000000;03418
56502110000000;03349
56502110000000;03398
56502110000000;03440
56502110000000;03380
56502126000000;03441
56502126000000;03382
56502126000000;03431
56502126000000;03512
56502126000000;03412
56502126000000;03458
56502126000000;03393
56502126000000;03399
56502127000000;03374
56502142000000;03442
56502142000000;03624
56502142000000;03419
56502142000000;03440
56502142000000;03404
56502142000000;03380
56502142000000;03386
56502142000000;03443
56502142000000;03360
56502158000000;03429
56502158000000;03480
56502158000000;03414
56502158000000;03449
56502158000000;03399
56502158000000;03392
56502158000000;03379
56502158000000;03440
56502158000000;03480
56502174000000;03421
56502174000000;03456
56502174000000;03408
56502174000000;03438
56502174000000;03393
56502174000000;03469
56502174000000;03362
56502174000000;03430
56502174000000;03735
56502174000000;03415
56502190000000;03452
56502190000000;03399
56502190000000;03445
56502190000000;03379
56502190000000;03441
56502190000000;03406
56502190000000;03429
56502190000000;03504
56502190000000;03406
56502206000000;03415
56502206000000;03389
56502206000000;03442
56502206000000;03369
56502206000000;03439
56502206000000;03667
56502206000000;03421
56502206000000;03408
56502206000000;03401
56502222000000;03478
56502222000000;03382
56502222000000;03441
56502222000000;03360
56502222000000;03433
56502222000000;03536
56502222000000;03411
56502222000000;03454
56502222000000;03392
56502238000000;03396
56502238000000;03374
56502238000000;03442
56502238000000;03618
56502238000000;03419
56502238000000;03451
56502238000000;03404
56502238000000;03373
56502238000000;03385
56502254000000;03445
56502254000000;03359
56502254000000;03429
56502254000000;03451
56502254000000;03414
56502254000000;03448
56502254000000;03397
56502254000000;03404
56502254000000;03377
56502270000000;03438
56502270000000;03547
56502270000000;03421
56502270000000;03456
56502270000000;03408
56502270000000;03444
56502270000000;03393
56502270000000;03468
56502270000000;03362
56502270000000;03430
56502286000000;03729
56502286000000;03415
56502286000000;03452
56502286000000;03400
56502286000000;03445
56502286000000;03379
56502286000000;03440
56502286000000;03446
56502286000000;03428
56502302000000;03489
56502302000000;03410
56502302000000;03419
56502302000000;03389
56502302000000;03442
56502302000000;03367
56502302000000;03437
56502302000000;03686
56502302000000;03420
56502318000000;03365
56502318000000;03397
56502318000000;03450
56502318000000;03382
56502318000000;03442
56502318000000;03359
56502318000000;03433
56502318000000;03529
56502318000000;03408
56502334000000;03464
56502334000000;03388
56502334000000;03450
56502334000000;03362
56502334000000;03436
56502334000000;03735
56502334000000;03415
56502334000000;03392
56502334000000;03396
56502350000000;03366
56502350000000;03378
56502350000000;03443
56502350000000;03535
56502350000000;03421
56502350000000;03473
56502350000000;03405
56502350000000;03400
56502350000000;03387
56502366000000;03441
56502366000000;03361
56502366000000;03428
56502366000000;03484
56502366000000;03414
56502366000000;03449
56502366000000;03399
56502366000000;03398
56502366000000;03377
56502366000000;03438
56502382000000;03557
56502382000000;03422
56502382000000;03457
56502382000000;03408
56502382000000;03433
56502382000000;03393
56502382000000;03469
56502382000000;03359
56502382000000;03432
56502398000000;03646
56502398000000;03418
56502398000000;03453
56502398000000;03395
56502398000000;03461
56502398000000;03370
56502398000000;03434
56502398000000;03673
56502398000000;03418
56502414000000;03451
56502414000000;03402
56502414000000;03459
56502414000000;03381
56502414000000;03442
56502414000000;03364
56502414000000;03430
56502414000000;03519
56502415000000;03409
56502430000000;03418
56502430000000;03389
56502430000000;03441
56502430000000;03366
56502430000000;03437
56502431000000;03680
56502431000000;03418
56502431000000;03345
56502431000000;03396
56502446000000;03441
56502446000000;03378
56502446000000;03440
56502446000000;03506
56502446000000;03424
56502446000000;03465
56502446000000;03404
56502446000000;03467
56502447000000;03386
56502462000000;03444
56502462000000;03361
56502462000000;03434
56502462000000;03617
56502462000000;03438
56502462000000;03476
56502462000000;03391
56502462000000;03431
56502462000000;03367
56502462000000;03439
56502478000000;03683
56502478000000;03416
56502478000000;03375
56502478000000;03398
56502478000000;03352
56502478000000;03381
56502478000000;03444
56502478000000;03375
56502478000000;03428
56502494000000;03484
56502494000000;03408
56502494000000;03440
56502494000000;03389
56502494000000;03442
56502494000000;03367
56502494000000;03433
56502494000000;03747
56502494000000;03416
56502510000000;03448
56502510000000;03396
56502510000000;03417
56502510000000;03375
56502510000000;03438
56502510000000;03632
56502510000000;03419
56502510000000;03453
56502510000000;03404
56502526000000;03373
56502526000000;03384
56502526000000;03450
56502526000000;03353
56502526000000;03425
56502526000000;03456
56502526000000;03409
56502526000000;03451
56502526000000;03394
56502542000000;03515
56502542000000;03363
56502542000000;03428
56502542000000;03478
56502542000000;03414
56502542000000;03453
56502542000000;03396
56502542000000;03445
56502542000000;03371
56502558000000;03438
56502558000000;03667
56502558000000;03418
56502558000000;03451
56502558000000;03402
56502558000000;03459
56502558000000;03381
56502558000000;03441
56502558000000;03376
56502574000000;03430
56502574000000;03502
56502574000000;03407
56502574000000;03418
56502574000000;03390
56502574000000;03442
56502574000000;03367
56502574000000;03436
56502574000000;03710
56502590000000;03437
56502590000000;03430
56502590000000;03387
56502590000000;03438
56502590000000;03361
56502590000000;03434
56502590000000;03584
56502590000000;03414
56502590000000;03416
56502590000000;03388
56502606000000;03443
56502606000000;03368
56502606000000;03436
56502606000000;03686
56502606000000;03419
56502606000000;03342
56502606000000;03397
56502606000000;03440
56502606000000;03377
56502622000000;03440
56502622000000;03563
56502622000000;03423
56502622000000;03464
56502622000000;03402
56502622000000;03474
56502622000000;03388
56502622000000;03447
56502622000000;03361
56502638000000;03436
56502638000000;03622
56502638000000;03439
56502638000000;03481
56502638000000;03391
56502638000000;03425
56502638000000;03367
56502638000000;03437
56502638000000;03680
56502654000000;03416
56502654000000;03370
56502654000000;03396
56502654000000;03357
56502654000000;03379
56502654000000;03444
56502654000000;03501
56502654000000;03422
56502654000000;03479
56502670000000;03405
56502670000000;03395
56502670000000;03387
56502670000000;03441
56502670000000;03361
56502670000000;03430
56502670000000;03460
56502670000000;03413
56502670000000;03449
56502686000000;03396
56502686000000;03423
56502686000000;03374
56502686000000;03436
56502686000000;03653
56502686000000;03418
56502686000000;03453
56502686000000;03403
56502686000000;03372
56502686000000;03382
56502702000000;03447
56502702000000;03383
56502702000000;03425
56502702000000;03458
56502702000000;03410
56502702000000;03452
56502702000000;03393
56502702000000;03515
56502702000000;03366
56502718000000;03431
56502718000000;03511
56502718000000;03417
56502718000000;03453
56502718000000;03393
56502718000000;03515
56502718000000;03368
56502718000000;03432
56502718000000;03550
56502733000000;03417
56502734000000;03453
56502734000000;03393
56502734000000;03464
56502734000000;03365
56502734000000;03435
56502734000000;03704
56502734000000;03416
56502734000000;03452
56502749000000;03401
56502750000000;03445
56502750000000;03378
56502750000000;03440
56502750000000;03368
56502750000000;03430
56502750000000;03513
56502750000000;03407
56502750000000;03414
56502765000000;03389
56502766000000;03443
56502766000000;03368
56502766000000;03437
56502766000000;03691
56502766000000;03419
56502766000000;03343
56502766000000;03398
56502766000000;03439
56502781000000;03379
56502782000000;03441
56502782000000;03506
56502782000000;03425
56502782000000;03468
56502782000000;03404
56502782000000;03468
56502782000000;03388
56502782000000;03448
56502797000000;03362
56502798000000;03436
56502798000000;03635
56502798000000;03439
56502798000000;03483
56502798000000;03391
56502798000000;03463
56502798000000;03363
56502798000000;03437
56502813000000;03733
56502814000000;03440
56502814000000;03483
56502814000000;03391
56502814000000;03463
56502814000000;03364
56502814000000;03437
56502814000000;03739
56502814000000;03441
56502814000000;03475
56502830000000;03392
56502830000000;03453
56502830000000;03364
56502830000000;03437
56502830000000;03724
56502830000000;03415
56502830000000;03441
56502830000000;03392
56502830000000;03472
56502845000000;03362
56502846000000;03435
56502846000000;03558
56502846000000;03412
56502846000000;03429
56502846000000;03393
56502846000000;03394
56502846000000;03374
56502846000000;03443
56502862000000;03630
56502862000000;03419
56502862000000;03418
56502862000000;03401
56502862000000;03370
56502862000000;03384
56502862000000;03446
56502862000000;03359
56502862000000;03430
56502877000000;03439
56502877000000;03410
56502878000000;03448
56502878000000;03396
56502878000000;03427
56502878000000;03373
56502878000000;03437
56502878000000;03657
56502878000000;03418
56502894000000;03453
56502894000000;03404
56502894000000;03373
56502894000000;03385
56502894000000;03451
56502894000000;03353
56502894000000;03425
56502894000000;03456
56502894000000;03410
56502909000000;03453
56502909000000;03394
56502909000000;03463
56502909000000;03368
56502910000000;03434
56502910000000;03685
56502910000000;03419
56502910000000;03453
56502910000000;03402
56502926000000;03460
56502926000000;03381
56502926000000;03441
56502926000000;03377
56502926000000;03431
56502926000000;03536
56502926000000;03408
56502926000000;03413
56502926000000;03391
56502941000000;03476
56502941000000;03362
56502941000000;03437
56502941000000;03722
56502942000000;03417
56502942000000;03330
56502942000000;03396
56502942000000;03441
56502942000000;03379
56502942000000;03441
56502957000000;03438
56502957000000;03429
56502957000000;03497
56502957000000;03404
56502957000000;03470
56502957000000;03391
56502957000000;03425
56502957000000;03367
56502958000000;03440
56502973000000;03678
56502973000000;03417
56502973000000;03370
56502973000000;03399
56502973000000;03351
56502973000000;03384
56502973000000;03444
56502974000000;03362
56502974000000;03427
56502989000000;03443
56502990000000;03408
56502990000000;03442
56502990000000;03392
56502990000000;03455
56502990000000;03366
56502990000000;03433
56502990000000;03759
56502990000000;03416
56503005000000;03450
56503005000000;03395
56503005000000;03411
56503005000000;03375
56503005000000;03437
56503006000000;03592
56503006000000;03418
56503006000000;03453
56503006000000;03407
56503021000000;03386
56503021000000;03391
56503022000000;03454
56503022000000;03360
56503022000000;03432
56503022000000;03756
56503022000000;03419
56503022000000;03453
56503022000000;03395
56503037000000;03447
56503037000000;03375
56503037000000;03440
56503037000000;03574
56503037000000;03421
56503037000000;03452
56503037000000;03403
56503038000000;03423
56503038000000;03386
56503038000000;03437
56503053000000;03361
56503053000000;03435
56503053000000;03616
56503053000000;03415
56503053000000;03411
56503053000000;03391
56503053000000;03476
56503053000000;03364
56503054000000;03436
56503069000000;03698
56503069000000;03418
56503069000000;03354
56503069000000;03397
56503069000000;03441
56503069000000;03380
56503069000000;03440
56503069000000;03403
56503070000000;03430
56503085000000;03501
56503085000000;03407
56503085000000;03478
56503085000000;03390
56503085000000;03459
56503085000000;03362
56503085000000;03431
56503085000000;03503
56503086000000;03407
56503101000000;03480
56503101000000;03392
56503101000000;03454
56503101000000;03364
56503101000000;03436
56503101000000;03727
56503101000000;03415
56503101000000;03384
56503101000000;03396
56503117000000;03364
56503117000000;03378
56503117000000;03443
56503117000000;03530
56503117000000;03422
56503117000000;03475
56503117000000;03405
56503117000000;03401
56503118000000;03387
56503133000000;03440
56503133000000;03361
56503133000000;03429
56503133000000;03488
56503133000000;03414
56503133000000;03450
56503133000000;03399
56503133000000;03398
56503134000000;03377
56503149000000;03440
56503149000000;03553
56503149000000;03423
56503149000000;03458
56503149000000;03408
56503149000000;03434
56503149000000;03394
56503149000000;03469
56503149000000;03360
56503165000000;03431
56503165000000;03585
56503165000000;03440
56503165000000;03451
56503165000000;03393
56503165000000;03515
56503165000000;03369
56503165000000;03432
56503165000000;03605
56503165000000;03419
56503181000000;03453
56503181000000;03395
56503181000000;03462
56503181000000;03369
56503181000000;03435
56503181000000;03684
56503181000000;03419
56503182000000;03452
56503182000000;03401
56503197000000;03444
56503197000000;03382
56503198000000;03442
56503198000000;03360
56503198000000;03434
56503198000000;03552
56503198000000;03414
56503198000000;03401
56503198000000;03391
56503213000000;03477
56503214000000;03365
56503214000000;03434
56503214000000;03698
56503214000000;03420
56503214000000;03354
56503214000000;03398
56503214000000;03439
56503214000000;03379
56503229000000;03442
56503229000000;03388
56503229000000;03429
56503229000000;03497
56503229000000;03407
56503229000000;03478
56503229000000;03392
56503229000000;03457
56503229000000;03364
56503245000000;03437
56503245000000;03740
56503245000000;03415
56503245000000;03386
56503245000000;03395
56503245000000;03368
56503245000000;03377
56503245000000;03443
56503246000000;03549
56503261000000;03423
56503261000000;03478
56503261000000;03406
56503261000000;03411
56503261000000;03387
56503261000000;03441
56503261000000;03363
56503261000000;03430
56503261000000;03514
56503277000000;03411
56503277000000;03443
56503277000000;03393
56503277000000;03502
56503277000000;03370
56503277000000;03429
56503277000000;03476
56503277000000;03415
56503277000000;03450
56503277000000;03398
56503293000000;03409
56503293000000;03377
56503293000000;03438
56503293000000;03621
56503293000000;03419
56503293000000;03454
56503293000000;03405
56503293000000;03373
56503293000000;03388
56503309000000;03451
56503309000000;03353
56503309000000;03426
56503309000000;03463
56503309000000;03413
56503309000000;03453
56503309000000;03395
56503310000000;03446
56503310000000;03373
56503325000000;03439
56503325000000;03633
56503325000000;03420
56503325000000;03452
56503325000000;03405
56503325000000;03442
56503325000000;03386
56503325000000;03439
56503325000000;03360
56503341000000;03434
56503341000000;03579
56503341000000;03415
56503341000000;03359
56503341000000;03391
56503341000000;03477
56503341000000;03367
56503341000000;03435
56503341000000;03564
56503357000000;03414
56503357000000;03397
56503357000000;03391
56503357000000;03478
56503357000000;03366
56503357000000;03437
56503357000000;03683
56503357000000;03421
56503357000000;03364
56503373000000;03397
56503373000000;03440
56503373000000;03379
56503373000000;03440
56503373000000;03439
56503373000000;03429
56503373000000;03492
56503373000000;03404
56503373000000;03469
56503389000000;03390
56503389000000;03435
56503389000000;03364
56503389000000;03438
56503389000000;03693
56503389000000;03416
56503389000000;03364
56503389000000;03398
56503389000000;03354
56503389000000;03380
56503405000000;03445
56503405000000;03393
56503405000000;03428
56503405000000;03480
56503405000000;03410
56503405000000;03440
56503405000000;03391
56503405000000;03442
56503405000000;03366
56503421000000;03435
56503421000000;03779
56503421000000;03417
56503421000000;03449
56503421000000;03396
56503421000000;03414
56503421000000;03374
56503421000000;03437
56503421000000;03630
56503437000000;03419
56503437000000;03453
56503437000000;03404
56503437000000;03373
56503437000000;03385
56503437000000;03451
56503437000000;03353
56503437000000;03424
56503437000000;03457
56503453000000;03409
56503453000000;03453
56503453000000;03393
56503453000000;03515
56503453000000;03366
56503453000000;03431
56503453000000;03492
56503453000000;03415
56503453000000;03454
56503469000000;03396
56503469000000;03445
56503469000000;03373
56503469000000;03439
56503469000000;03621
56503469000000;03419
56503469000000;03451
56503469000000;03406
56503469000000;03443
56503485000000;03384
56503485000000;03439
56503485000000;03359
56503485000000;03433
56503485000000;03569
56503485000000;03414
56503485000000;03385
56503485000000;03392
56503485000000;03477
56503485000000;03368
56503501000000;03438
56503501000000;03687
56503501000000;03419
56503501000000;03340
56503501000000;03398
56503501000000;03441
56503501000000;03378
56503501000000;03441
56503501000000;03482
56503517000000;03425
56503517000000;03467
56503517000000;03404
56503517000000;03468
56503517000000;03389
56503517000000;03449
56503517000000;03361
56503517000000;03435
56503517000000;03636
56503533000000;03437
56503533000000;03474
56503533000000;03390
56503533000000;03432
56503533000000;03367
56503533000000;03439
56503533000000;03676
56503533000000;03418
56503533000000;03367
56503549000000;03399
56503549000000;03353
56503549000000;03381
56503549000000;03445
56503549000000;03366
56503549000000;03429
56503549000000;03476
56503549000000;03410
56503549000000;03440
56503565000000;03392
56503565000000;03475
56503565000000;03370
56503565000000;03430
56503565000000;03493
56503565000000;03415
56503565000000;03450
56503565000000;03399
56503565000000;03405
56503581000000;03376
56503581000000;03440
56503581000000;03587
56503581000000;03421
56503581000000;03454
56503581000000;03406
56503581000000;03390
56503581000000;03389
56503581000000;03453
56503597000000;03355
56503597000000;03428
56503597000000;03482
